90.0,3,1.333308691318753
90.0,3,0.6311673668103337
90.0,3,0.5098779746299558
90.0,3,0.5163045870974603
90.0,3,0.11490495910842036
90.0,3,0.16664996847473246
90.0,3,0.4515141006243919
90.0,3,0.6002960507826747
90.0,3,0.8827464032497843
90.0,3,1.2900614106572252
90.0,3,0.8160049058025924
90.0,3,0.7183711883094408
90.0,3,0.565837577243947
90.0,3,0.008310617151367605
90.0,3,1.6620263232517134
90.0,3,2.238732064525176
90.0,3,0.23946500544200466
90.0,3,0.28132928886461794
90.0,3,0.6555290365618807
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
0,5,0.0
10.0,5,0.06786856929451979
10.0,5,0.35614560273820217
10.0,5,0.1349354060822745
10.0,5,0.0009959949215430086
10.0,5,0.020976430934377177
10.0,5,0.0809543624325384
10.0,5,0.5991126693630306
10.0,5,0.1934264937488135
10.0,5,0.0001049975180427154
10.0,5,0.2182842795806872
10.0,5,0.15647046435747747
10.0,5,0.20217552853766652
10.0,5,0.05834735765919863
10.0,5,0.3702904930340982
10.0,5,0.1798530722592515
10.0,5,0.269174268038066
10.0,5,0.11678608796013812
10.0,5,0.15137381595873212
10.0,5,0.30457792218061996
10.0,5,0.030149452845900093
10.0,5,0.048399074586961355
10.0,5,0.15023351046823397
10.0,5,0.04787778976409296
10.0,5,0.04842921426505509
10.0,5,0.009168744929847428
10.0,5,0.1186827163065578
10.0,5,0.2117069535090481
10.0,5,0.13696154006454098
10.0,5,0.17241963761530243
10.0,5,0.14859517592442195
10.0,5,0.09766072269458359
10.0,5,0.24012220959415576
10.0,5,0.044621996172117484
10.0,5,0.17299835192039303
10.0,5,0.012222391938143673
10.0,5,0.010962404211992016
10.0,5,0.020154010658114174
10.0,5,0.0723613554875504
10.0,5,0.21698257709079805
10.0,5,0.12802473068852382
10.0,5,0.14386031058349324
10.0,5,0.27790735670274636
10.0,5,0.043721760695997425
10.0,5,0.15941938366111597
10.0,5,0.08489162718687471
10.0,5,0.10725441998086271
10.0,5,0.15003935556981673
10.0,5,0.4878677854075937
10.0,5,0.05968085686957991
10.0,5,0.12938125682505897
10.0,5,0.20836875495128115
10.0,5,0.047216657721155464
10.0,5,0.08092040966396663
10.0,5,0.1962700634063994
10.0,5,0.1303666235858758
10.0,5,0.10396558697613045
10.0,5,0.03059123640719985
10.0,5,0.11785626037091124
10.0,5,0.020650590433962
10.0,5,0.11855665777522884
10.0,5,0.018281506727921837
10.0,5,0.18879050694984212
10.0,5,0.17900859486513454
10.0,5,0.09626754640227908
10.0,5,0.09996790139317113
10.0,5,0.07146175794905574
10.0,5,0.03892696334685386
10.0,5,0.09133247985000903
10.0,5,0.13924572963266435
10.0,5,0.08061894464263997
10.0,5,0.14095824358077857
10.0,5,0.19177346225436587
10.0,5,0.011709482071252886
10.0,5,0.10413255149866796
10.0,5,0.013225956315070064
10.0,5,0.01932349087045271
10.0,5,0.14811506450955125
10.0,5,0.038709082232005976
10.0,5,0.20381299515791618
10.0,5,0.03602500532987829
10.0,5,0.08794941146020019
10.0,5,0.11866650599511708
10.0,5,0.0151174704000141
10.0,5,0.1120079903255502
10.0,5,0.047608791051467314
10.0,5,0.08334828749282508
10.0,5,0.048899790742154
10.0,5,0.05233061599913835
10.0,5,0.09713612075202605
10.0,5,0.08193514648517564
10.0,5,0.220140276910338
10.0,5,0.16258767610219893
10.0,5,0.14026228103317262
10.0,5,0.01608646506771194
10.0,5,0.21945009475811794
10.0,5,0.16182156341988518
10.0,5,0.06971637097187244
10.0,5,0.08791387266311546
10.0,5,0.09994029924524472
10.0,5,0.17450002574378143
20.0,5,0.13323073157483556
20.0,5,0.7135165160478425
20.0,5,0.03691058439922479
20.0,5,0.044556579763712634
20.0,5,0.15783446759426933
20.0,5,0.22175819611719305
20.0,5,0.8514928196097613
20.0,5,0.26480877624189914
20.0,5,0.06229789780222461
20.0,5,0.2676758680139848
20.0,5,0.172070810406165
20.0,5,0.0940121730231418
20.0,5,0.5416023800305378
20.0,5,0.2865681855779023
20.0,5,0.0009244168144162401
20.0,5,0.20353630095860176
20.0,5,0.10840172254270453
20.0,5,0.2418083739993797
20.0,5,0.12386517864400703
20.0,5,0.04182411433802624
20.0,5,0.048699737879883465
20.0,5,0.03781785339491073
20.0,5,0.34655695458016833
20.0,5,0.138342283018968
20.0,5,0.21019046980689549
20.0,5,0.13320796784315547
20.0,5,0.16537771697436465
20.0,5,0.47858030361889536
20.0,5,0.23025855337469903
20.0,5,0.24088148052353464
20.0,5,0.24629565252713537
20.0,5,0.19711231454488676
20.0,5,0.061310155434956215
20.0,5,0.07865342595394598
20.0,5,0.184174588437509
20.0,5,0.05205384571933713
20.0,5,0.11237114679088123
20.0,5,0.02650732137141265
20.0,5,0.1994176783231767
20.0,5,0.30317372492669215
20.0,5,0.0032650682732038305
20.0,5,0.32895272218511806
20.0,5,0.1609968817483196
20.0,5,0.209860948929931
20.0,5,0.03852785545273818
20.0,5,0.19559763085771564
20.0,5,0.2742123623795507
20.0,5,0.40391151064918684
20.0,5,0.17983700324723184
20.0,5,0.07680626687147729
20.0,5,0.29476049344309363
20.0,5,0.10920015605426014
20.0,5,0.20073454117820067
20.0,5,0.11865834612514536
20.0,5,0.05410717156563738
20.0,5,0.12022907969713081
20.0,5,0.039649479808415045
20.0,5,0.48160988215285716
20.0,5,0.007157037424433632
20.0,5,0.2603660784766708
20.0,5,0.1063353382678498
20.0,5,0.13246908855942952
20.0,5,0.2422419825637192
20.0,5,0.06719335985705488
20.0,5,0.004645036811275816
20.0,5,0.18011537544204348
20.0,5,0.06906307760977715
20.0,5,0.009776057885074074
20.0,5,0.12016599513586446
20.0,5,0.08592127481209744
20.0,5,0.1233642920615976
20.0,5,0.30531733048052345
20.0,5,0.1341973301723054
20.0,5,0.018371682584624516
20.0,5,0.09130640485054808
20.0,5,0.18220170371254252
20.0,5,0.22932582602899299
20.0,5,0.13929412563684718
20.0,5,0.133623977012145
20.0,5,0.21194475371949517
20.0,5,0.13503568421074785
20.0,5,0.3522767895447201
20.0,5,0.3200157048480148
20.0,5,0.3670380133640272
20.0,5,0.03536818526001184
20.0,5,0.05006013307546464
20.0,5,0.025777438476088044
20.0,5,0.014346637893653202
20.0,5,0.19538136783970295
20.0,5,0.13224587993604242
20.0,5,0.35671831460852754
20.0,5,0.36633437075682984
20.0,5,0.05459824477365949
20.0,5,0.0016784195910295452
20.0,5,0.4267221642607182
20.0,5,0.07558521972241916
20.0,5,0.13445797263061987
20.0,5,0.00616623493249957
20.0,5,0.1767761038586917
20.0,5,0.07718344722631176
30.0,5,0.02593014336434951
30.0,5,0.9731161783006912
30.0,5,0.04467977340888396
30.0,5,0.061743010666854836
30.0,5,0.16414617988222346
30.0,5,0.2322934185822212
30.0,5,0.6641867275771207
30.0,5,0.15210053255045608
30.0,5,0.10966415050765477
30.0,5,0.6196049068114737
30.0,5,0.08734400465676728
30.0,5,0.1398833189517572
30.0,5,0.4304186208579779
30.0,5,0.035478781584939334
30.0,5,0.13989316676472408
30.0,5,0.49252443987022154
30.0,5,0.2810467882497605
30.0,5,0.3106593147626553
30.0,5,0.08403789023509134
30.0,5,0.05704360783899176
30.0,5,0.06115445256202978
30.0,5,0.5450077307724923
30.0,5,0.4181543880704828
30.0,5,0.17580948235555738
30.0,5,0.07033032596884059
30.0,5,0.09786397573441086
30.0,5,0.13471573765356393
30.0,5,0.30074560596788835
30.0,5,0.35802571698115937
30.0,5,0.2365733356716122
30.0,5,0.2801282091242294
30.0,5,0.2964305158706795
30.0,5,0.04113102636951815
30.0,5,0.10711911623879677
30.0,5,0.09325585425587768
30.0,5,0.08354508723696519
30.0,5,0.10998200670144787
30.0,5,0.08227454171916548
30.0,5,0.29947990672325187
30.0,5,0.490386411843021
30.0,5,0.2328973214809933
30.0,5,0.6783552925071801
30.0,5,0.16482235174522408
30.0,5,0.16060777791768555
30.0,5,0.08129744830816765
30.0,5,0.4383649918002739
30.0,5,0.47251425321852825
30.0,5,0.6225981745569644
30.0,5,0.19589207704674916
30.0,5,0.012283169142381922
30.0,5,0.5285737387582161
30.0,5,0.11092793470053941
30.0,5,0.2459413769284442
30.0,5,0.2972067901520852
30.0,5,0.007166112612499553
30.0,5,0.0467161847799078
30.0,5,0.20575633596235487
30.0,5,0.47504996783827824
30.0,5,0.054899113759510065
30.0,5,0.13277108331392995
30.0,5,0.006306607085824645
30.0,5,0.40437888727156945
30.0,5,0.4847415092175451
30.0,5,0.14385441562615764
30.0,5,0.14378385297272356
30.0,5,0.024309198006409183
30.0,5,0.1902998671511842
30.0,5,0.3600298328490439
30.0,5,0.3080759922530243
30.0,5,0.04443236382119231
30.0,5,0.030622377593902073
30.0,5,0.16934614242627433
30.0,5,0.06214859243845883
30.0,5,0.3565348607726957
30.0,5,0.15628010985892704
30.0,5,0.05649759666575349
30.0,5,0.25936053386882474
30.0,5,0.2153712989492318
30.0,5,0.04157747447061766
30.0,5,0.3808355159911545
30.0,5,0.02438491437365098
30.0,5,0.24439043441462527
30.0,5,0.8752529740563473
30.0,5,0.001565006670934288
30.0,5,0.11797252338013475
30.0,5,0.139552878016858
30.0,5,0.15839509129575324
30.0,5,0.21750927764072436
30.0,5,0.6245646464823524
30.0,5,0.13665803821359734
30.0,5,0.4589858930505235
30.0,5,0.3922342639850638
30.0,5,0.11430709144987539
30.0,5,0.17582106846459222
30.0,5,0.6063303774849116
30.0,5,0.17054768937611353
30.0,5,0.10769010607939666
30.0,5,0.2393794742807147
30.0,5,0.03025225824181277
30.0,5,0.389606607573886
40.0,5,0.1890682965265129
40.0,5,0.7302117396494467
40.0,5,0.6114953951782978
40.0,5,0.35266212737691927
40.0,5,0.0006342420137288585
40.0,5,0.03261818071772993
40.0,5,0.017441087691099533
40.0,5,0.5233485390036519
40.0,5,0.08535714349068169
40.0,5,0.5542777558724179
40.0,5,0.230014249432287
40.0,5,0.10102634570765812
40.0,5,0.4129777938291195
40.0,5,0.35807882097769905
40.0,5,0.13567675872018015
40.0,5,0.6656657582162966
40.0,5,0.31335375186340375
40.0,5,0.27449708148110785
40.0,5,0.04599264568449701
40.0,5,0.03544420006398763
40.0,5,0.3647705609108076
40.0,5,0.06897066186135259
40.0,5,0.18463442183837087
40.0,5,0.2981081960091432
40.0,5,0.02647204834081318
40.0,5,0.24445257140890364
40.0,5,0.10918288798658615
40.0,5,0.6539496695581359
40.0,5,0.11746502385479118
40.0,5,0.35751974966930256
40.0,5,0.025419275803653996
40.0,5,0.06873510764903745
40.0,5,0.3906621559852992
40.0,5,0.3728840169888268
40.0,5,0.34068774476078056
40.0,5,0.29140149436195095
40.0,5,0.3513687867895472
40.0,5,0.9618070754422821
40.0,5,0.35696914319358175
40.0,5,0.2564921332535053
40.0,5,0.19560964122637703
40.0,5,0.5875577240079854
40.0,5,0.42012683961506436
40.0,5,0.04751307717414921
40.0,5,0.023566911490633835
40.0,5,0.46536188498730535
40.0,5,0.2855877604353383
40.0,5,0.12310198062215694
40.0,5,0.24974457962124763
40.0,5,0.13217889486578027
40.0,5,0.1680053726341093
40.0,5,0.09662096765047856
40.0,5,0.11889604713847168
40.0,5,0.7232841633470928
40.0,5,0.04400459096042031
40.0,5,0.046152774445478606
40.0,5,0.4865719661694099
40.0,5,0.02575342343814313
40.0,5,0.10665219844167906
40.0,5,0.299392207310051
40.0,5,0.7386763525779765
40.0,5,0.34559295208943386
40.0,5,0.49261756680751345
40.0,5,0.23236649196282944
40.0,5,0.3770142862103336
40.0,5,0.2089846127617614
40.0,5,0.10730899392250759
40.0,5,0.2221956860300507
40.0,5,0.4495804145578388
40.0,5,0.17547886517922873
40.0,5,0.011617559062030658
40.0,5,0.14697882756049996
40.0,5,0.21307286822666915
40.0,5,0.587496487171772
40.0,5,0.1076679421333484
40.0,5,0.22058433957610557
40.0,5,0.46184566432609797
40.0,5,0.12367419617630881
40.0,5,0.1755784902543951
40.0,5,0.16871754734873878
40.0,5,0.3046255084006524
40.0,5,0.3106797257043823
40.0,5,0.39354426107964535
40.0,5,0.09833067229378312
40.0,5,0.03138988059936043
40.0,5,0.45539463970303773
40.0,5,0.63790581290997
40.0,5,0.5230522266030273
40.0,5,0.14889672736846205
40.0,5,0.16141069128293228
40.0,5,0.7067085323882596
40.0,5,0.21084229845560998
40.0,5,0.2571778820278743
40.0,5,0.13729657882714275
40.0,5,0.8879486183709742
40.0,5,0.2162887744159807
40.0,5,0.10485873272796242
40.0,5,0.06571463037814862
40.0,5,0.5349684002329562
40.0,5,0.07867295067589275
50.0,5,0.007825076924494745
50.0,5,0.7518069752148655
50.0,5,0.3431590995113538
50.0,5,0.9722700125911912
50.0,5,0.31160910408203524
50.0,5,0.19476795732264396
50.0,5,0.18737423469638603
50.0,5,0.17915074512707108
50.0,5,0.4984027661628909
50.0,5,0.5865641573157028
50.0,5,0.5680516667540267
50.0,5,0.05424051900017268
50.0,5,0.46412985396697515
50.0,5,0.16863694216965008
50.0,5,0.18470946823709022
50.0,5,1.07575432458471
50.0,5,0.3291061421440151
50.0,5,0.11113556518980561
50.0,5,0.31511040212797337
50.0,5,0.13563853386705382
50.0,5,0.301112233486581
50.0,5,0.24452821661929214
50.0,5,0.1688186314008453
50.0,5,0.23166572633257942
50.0,5,0.5433650816736906
50.0,5,0.7020421212093177
50.0,5,0.384194446689091
50.0,5,0.5201514582864943
50.0,5,0.5161636253940509
50.0,5,0.27648150605761757
50.0,5,0.2826005374783711
50.0,5,0.22769982872454309
50.0,5,0.06343921889903648
50.0,5,0.390160212888651
50.0,5,0.1701160115477105
50.0,5,0.055130999551843196
50.0,5,0.442211168546752
50.0,5,0.7210701641895811
50.0,5,0.28964383650427816
50.0,5,0.04807219627832282
50.0,5,0.04782635546419911
50.0,5,0.48238680764247466
50.0,5,0.40087965652011714
50.0,5,0.02582528451422217
50.0,5,0.4628236944963344
50.0,5,0.5647178984801613
50.0,5,0.005553979275529031
50.0,5,0.6910764805000298
50.0,5,0.1729681226266644
50.0,5,0.3363861654520157
50.0,5,0.35686893238068507
50.0,5,0.0543334574980312
50.0,5,0.020441963043390743
50.0,5,0.9824853511429463
50.0,5,0.07778836114289511
50.0,5,0.1459753791456797
50.0,5,0.5664659944807293
50.0,5,0.28762632544441136
50.0,5,0.6674412066079265
50.0,5,0.5148415137309774
50.0,5,0.7457998470377847
50.0,5,0.49491257542961176
50.0,5,0.13633293359451049
50.0,5,0.18349884711930908
50.0,5,0.14725562977711526
50.0,5,0.4096142273946075
50.0,5,0.22393488869155398
50.0,5,0.1747060115375314
50.0,5,0.4420616561834336
50.0,5,0.6240173487403382
50.0,5,0.23806559661661542
50.0,5,0.006122274791699134
50.0,5,0.04319747296599541
50.0,5,0.758076996856409
50.0,5,0.28115652929109114
50.0,5,0.23076025928240718
50.0,5,0.0008750568775717227
50.0,5,0.16569457689922817
50.0,5,0.574791278494061
50.0,5,0.3951859483504392
50.0,5,0.3085005058022108
50.0,5,0.195395925930002
50.0,5,0.129644489315627
50.0,5,0.3390863523187022
50.0,5,0.41505607182300164
50.0,5,0.8050479796620986
50.0,5,0.6413447362858142
50.0,5,0.9288603722537276
50.0,5,0.0611770441448396
50.0,5,0.26974234958763255
50.0,5,0.7422396011976886
50.0,5,0.12897412227843752
50.0,5,0.3821166665373683
50.0,5,0.40676357838576127
50.0,5,0.9620628192690752
50.0,5,0.12915040089683583
50.0,5,0.5390525051754675
50.0,5,0.46416566943917026
50.0,5,0.7995527868544654
50.0,5,0.09643094305177069
60.0,5,0.20927982090369124
60.0,5,0.8169778520281854
60.0,5,0.15068741376622885
60.0,5,1.0853091888335005
60.0,5,0.45973406985904663
60.0,5,0.09447465062701177
60.0,5,0.027094544083401395
60.0,5,0.42253497047149846
60.0,5,0.7337562288174633
60.0,5,0.655411530139216
60.0,5,1.0082015256687278
60.0,5,0.36221931804488783
60.0,5,0.5931008765188404
60.0,5,0.016415500570863273
60.0,5,0.7589517778157004
60.0,5,1.093963725131986
60.0,5,0.4643552502759638
60.0,5,0.24268165080363513
60.0,5,0.016703428407392806
60.0,5,0.056730739514585515
60.0,5,0.2911805478780627
60.0,5,0.15816944029209745
60.0,5,0.8177447765754788
60.0,5,0.45145333257986486
60.0,5,0.732295219305688
60.0,5,0.13672950461970013
60.0,5,0.16136643228897896
60.0,5,0.16371663727671937
60.0,5,0.2677065943389292
60.0,5,0.36289998629650366
60.0,5,0.2695526895429414
60.0,5,0.5997870845358859
60.0,5,0.43255219221997265
60.0,5,0.3897195811278902
60.0,5,0.31587563872479407
60.0,5,0.40373045120771955
60.0,5,0.07201137101400779
60.0,5,0.4340007629028575
60.0,5,0.3762406311645341
60.0,5,0.2124139139329584
60.0,5,0.49684274683986906
60.0,5,0.19021317207226485
60.0,5,0.15349875621210174
60.0,5,0.4970221163686377
60.0,5,0.2594551362936288
60.0,5,0.7025178898766793
60.0,5,0.34510698899672976
60.0,5,1.0612928871543152
60.0,5,0.3112198685609364
60.0,5,0.08596806104751753
60.0,5,0.30799043926781167
60.0,5,0.004630811119837652
60.0,5,0.21493621177046762
60.0,5,0.8588694316013257
60.0,5,0.12219737459185609
60.0,5,0.7257442797596236
60.0,5,0.6772888692312016
60.0,5,0.07119754430017178
60.0,5,0.507632146532571
60.0,5,0.03513783226253775
60.0,5,1.3603456892661923
60.0,5,0.6889551142806156
60.0,5,0.8679995175198867
60.0,5,0.34884748740623284
60.0,5,0.054348347517079176
60.0,5,0.31171861641537646
60.0,5,0.23240557511616622
60.0,5,0.16309901387865722
60.0,5,0.4535396690630442
60.0,5,0.4752417533532727
60.0,5,0.4092996736047976
60.0,5,0.4500327930666108
60.0,5,0.33017307658254014
60.0,5,0.5372406142384571
60.0,5,0.3517943190081634
60.0,5,0.527866516547435
60.0,5,0.01922284449473466
60.0,5,0.054291959402373635
60.0,5,0.8735059392228388
60.0,5,0.3826651867968973
60.0,5,0.29617814886518
60.0,5,0.1848224516993353
60.0,5,0.1349009338002629
60.0,5,0.19713171503715987
60.0,5,0.4129939542606751
60.0,5,0.03715084739638641
60.0,5,0.7002950847351275
60.0,5,0.8367546329065259
60.0,5,0.2033669791012671
60.0,5,0.21594844528710855
60.0,5,0.7451260959647268
60.0,5,1.2321158401399157
60.0,5,0.34888462773107864
60.0,5,0.3018899880452999
60.0,5,1.2331547545237775
60.0,5,0.4020786352094259
60.0,5,0.16197482650948913
60.0,5,0.03137265043766213
60.0,5,0.5261479626445942
60.0,5,0.7436587713074729
70.0,5,0.7616748976447889
70.0,5,1.1508878244505127
70.0,5,0.24385349904017417
70.0,5,1.6695236515791256
70.0,5,0.8305232571453303
70.0,5,0.4181203048351847
70.0,5,0.17897004720234566
70.0,5,0.05014575262705989
70.0,5,0.9457280991696959
70.0,5,0.49684245451713593
70.0,5,1.4018641865236194
70.0,5,0.94089238701486
70.0,5,0.2979156142541708
70.0,5,0.5129207934318858
70.0,5,0.5719903421054573
70.0,5,1.0640339117565167
70.0,5,0.5625084532635212
70.0,5,0.3375514702771696
70.0,5,0.17134330404498588
70.0,5,0.0884363820408085
70.0,5,0.5152019761023556
70.0,5,0.03607985901803268
70.0,5,0.631263339610312
70.0,5,0.22976301693399392
70.0,5,0.42794564586572825
70.0,5,0.30601694518429845
70.0,5,0.9986341499292575
70.0,5,0.6638305640179345
70.0,5,0.24876158286221806
70.0,5,0.5687097144210229
70.0,5,0.41931272214243975
70.0,5,0.7950826163011273
70.0,5,0.30332941359599763
70.0,5,0.42113525331066315
70.0,5,0.5847660909912511
70.0,5,0.7400928053165399
70.0,5,0.34048327000481393
70.0,5,0.2520667259108835
70.0,5,0.6408002619753068
70.0,5,0.5653299818983744
70.0,5,0.7573102990307028
70.0,5,0.8119283089659719
70.0,5,0.20082126593863325
70.0,5,1.084010444256783
70.0,5,0.24314421834951538
70.0,5,0.7920342559042584
70.0,5,0.17876120844718546
70.0,5,0.6429818570407564
70.0,5,0.11638768708642555
70.0,5,0.029913856362916214
70.0,5,0.9406776298162125
70.0,5,0.5008682853047226
70.0,5,0.39432330391417825
70.0,5,0.6286545777003552
70.0,5,0.15319687142846572
70.0,5,1.1588813459278158
70.0,5,0.44378218566353045
70.0,5,0.34681829397143193
70.0,5,0.6912739902870326
70.0,5,0.5429306570130903
70.0,5,0.9954149380978157
70.0,5,0.7994800385133738
70.0,5,0.7875457496877538
70.0,5,0.329537749765902
70.0,5,0.5692029645300329
70.0,5,0.13688228792128232
70.0,5,0.07331122199277029
70.0,5,0.20580716808181077
70.0,5,0.014250355779730661
70.0,5,0.671140073743886
70.0,5,1.1141015336646323
70.0,5,0.3994083410496101
70.0,5,0.06911911901449397
70.0,5,0.3828257074896113
70.0,5,0.19926983268644527
70.0,5,0.36678728251007486
70.0,5,0.48545712028205745
70.0,5,0.4430048370880417
70.0,5,0.6060078501028077
70.0,5,0.24285731365379704
70.0,5,0.08009633801646121
70.0,5,0.553719719562002
70.0,5,0.3799695692782903
70.0,5,0.135043400143684
70.0,5,0.023511941128111502
70.0,5,0.05170304273084092
70.0,5,0.3637109937992742
70.0,5,0.26638636003064553
70.0,5,0.15599154659003123
70.0,5,0.6184083902601474
70.0,5,1.348961128483798
70.0,5,1.274408132856247
70.0,5,0.33205517287973896
70.0,5,0.3126741513867062
70.0,5,1.5742911282316738
70.0,5,1.1194795966788416
70.0,5,0.3334515817790473
70.0,5,0.23080238024186173
70.0,5,0.07951738969221367
70.0,5,0.6549261100757784
80.0,5,0.42389419481711155
80.0,5,0.277899486968872
80.0,5,0.14963361912692985
80.0,5,1.0540704356658157
80.0,5,1.4408346689967324
80.0,5,0.491435743440773
80.0,5,0.18022542503209849
80.0,5,0.032855986968234774
80.0,5,0.8681158553919488
80.0,5,0.47902334174089134
80.0,5,1.4916579401197838
80.0,5,1.0221096377188346
80.0,5,0.33915578664892987
80.0,5,0.49490332459826014
80.0,5,0.18887448711803323
80.0,5,0.8395965537459018
80.0,5,1.5737137404819475
80.0,5,0.3665529259152942
80.0,5,0.015604371753894064
80.0,5,0.9598416795765079
80.0,5,0.1238779411264348
80.0,5,0.844967959254614
80.0,5,0.5073050685517657
80.0,5,0.010104720504906517
80.0,5,1.3571732967629124
80.0,5,0.008762157289761596
80.0,5,1.3906051016563739
80.0,5,1.2148722737633397
80.0,5,0.39095960418487774
80.0,5,0.766385891568464
80.0,5,0.1381184263649624
80.0,5,0.9278166646930393
80.0,5,0.3384525568610579
80.0,5,0.060689045015105414
80.0,5,0.02389041172377837
80.0,5,0.7680809041896519
80.0,5,0.01855600298815485
80.0,5,0.847074984541476
80.0,5,0.2626017141765562
80.0,5,0.9655915235660624
80.0,5,2.0624370332700437
80.0,5,0.607618933006326
80.0,5,0.6325050370049325
80.0,5,1.2203948100978095
80.0,5,1.018581710549686
80.0,5,0.47286991271103496
80.0,5,0.10046409488574604
80.0,5,1.1227781637471557
80.0,5,0.800441528712108
80.0,5,0.681090988202425
80.0,5,0.8249866296195467
80.0,5,0.2539586583978397
80.0,5,0.6563058617792192
80.0,5,1.2147078971633833
80.0,5,0.38142367860267345
80.0,5,0.379740134187184
80.0,5,1.1421707185900596
80.0,5,0.37742413455424506
80.0,5,0.15524481457568928
80.0,5,0.49786151517028987
80.0,5,1.7166663967301998
80.0,5,0.20492563629315796
80.0,5,1.1801793575359691
80.0,5,0.5868174211265966
80.0,5,0.2837896914303091
80.0,5,0.8232412559121087
80.0,5,0.5563877447002881
80.0,5,0.648312623658887
80.0,5,0.7954346078117291
80.0,5,0.9082604143230109
80.0,5,0.13245393696486918
80.0,5,0.6627365656261697
80.0,5,0.14618830203875754
80.0,5,0.5405778911350119
80.0,5,0.39491700710875577
80.0,5,0.4924168897523229
80.0,5,0.5311811076777468
80.0,5,0.18889575047456741
80.0,5,0.6014081142444905
80.0,5,0.1529790261143038
80.0,5,0.01052962908519195
80.0,5,1.0497067222383647
80.0,5,0.28940220896350866
80.0,5,0.9927761532545789
80.0,5,0.47932449379741726
80.0,5,0.01891470885600821
80.0,5,0.47235527587978865
80.0,5,1.2473780261013143
80.0,5,0.2201797687262701
80.0,5,0.11074499926661918
80.0,5,0.7036911453634493
80.0,5,0.6366932390705129
80.0,5,0.2528570037222231
80.0,5,1.055924183331137
80.0,5,0.8782367538332148
80.0,5,1.3804941645861923
80.0,5,0.10389302064187689
80.0,5,0.2727859979767979
80.0,5,0.30336154478194377
80.0,5,0.46335833590569075
90.0,5,0.8622085986354735
90.0,5,0.22582112014207611
90.0,5,0.8743246413829384
90.0,5,4.226812074052131
90.0,5,3.646730637920455
90.0,5,1.6493770319965577
90.0,5,0.36108320004465355
90.0,5,0.09007149897707656
90.0,5,0.09594483836268353
90.0,5,1.1387627626394101
90.0,5,0.044635939445118566
90.0,5,2.485001307229009
90.0,5,0.8999174341949319
90.0,5,0.5382100914113614
90.0,5,0.6069762396973903
90.0,5,1.7169349332682557
90.0,5,3.3075026924360005
90.0,5,0.1647468927129152
90.0,5,0.6004655689505904
90.0,5,0.42784896482573
90.0,5,1.8627823641084857
90.0,5,0.46033334394310765
90.0,5,0.3522989819190654
90.0,5,0.370537620262124
90.0,5,1.0241994295163828
90.0,5,0.5666624337895243
90.0,5,1.006415749758836
90.0,5,3.1903069259409937
90.0,5,3.4829081882080395
90.0,5,2.9641701219637238
90.0,5,0.9970166144106498
90.0,5,0.45783575471776006
90.0,5,1.0894504920001866
90.0,5,0.868936492225056
90.0,5,1.144411950071265
90.0,5,0.8787520655533254
90.0,5,2.0669696680460072
90.0,5,0.23287741012982277
90.0,5,0.051565089105819695
90.0,5,1.6858764558523438
90.0,5,3.780498935853676
90.0,5,1.5466979116810462
90.0,5,0.3047749030361926
90.0,5,0.6222836650603512
90.0,5,1.5328859310665326
90.0,5,1.141352893559791
90.0,5,0.1690029940084039
90.0,5,0.9914376697253227
90.0,5,0.12023816186137104
90.0,5,0.07424835615758862
90.0,5,1.3244697698727146
90.0,5,0.4709191325460589
90.0,5,0.4347468739943219
90.0,5,1.012634236863354
90.0,5,0.22231406879534976
90.0,5,0.4312337714028782
90.0,5,0.466513021207156
90.0,5,0.7012929601789724
90.0,5,0.7349393685815224
90.0,5,0.8401702152706454
90.0,5,2.2955802667133574
90.0,5,1.4300909372967539
90.0,5,0.13315085859240616
90.0,5,1.4286129291073744
90.0,5,0.8822202091621985
